CMDLINE C:\Python311\python.exe search.py
MEM 79.925781 1682945275.9688
MEM 79.925781 1682945276.0692
MEM 79.925781 1682945276.1698
MEM 79.925781 1682945276.2703
MEM 79.925781 1682945276.3707
MEM 79.925781 1682945276.4709
MEM 79.925781 1682945276.5714
MEM 79.925781 1682945276.6718
MEM 79.925781 1682945276.7722
MEM 79.925781 1682945276.8727
MEM 79.925781 1682945276.9732
MEM 79.925781 1682945277.0737
MEM 79.925781 1682945277.1743
MEM 79.925781 1682945277.2748
MEM 79.925781 1682945277.3754
MEM 79.925781 1682945277.4759
MEM 79.925781 1682945277.5764
MEM 79.925781 1682945277.6767
MEM 79.925781 1682945277.7772
MEM 79.925781 1682945277.8778
MEM 79.925781 1682945277.9783
MEM 79.925781 1682945278.0785
MEM 79.925781 1682945278.1787
MEM 79.925781 1682945278.2793
MEM 79.925781 1682945278.3797
MEM 79.925781 1682945278.4798
MEM 79.925781 1682945278.5803
MEM 79.925781 1682945278.6808
MEM 79.925781 1682945278.7813
MEM 79.925781 1682945278.8817
MEM 79.925781 1682945278.9823
MEM 79.925781 1682945279.0829
MEM 79.925781 1682945279.1832
MEM 79.925781 1682945279.2837
MEM 79.925781 1682945279.3839
MEM 79.925781 1682945279.4842
MEM 79.925781 1682945279.5845
MEM 79.925781 1682945279.6852
MEM 79.925781 1682945279.7858
MEM 79.925781 1682945279.8863
MEM 79.925781 1682945279.9867
MEM 79.925781 1682945280.0872
MEM 79.925781 1682945280.1879
MEM 79.925781 1682945280.2882
MEM 79.925781 1682945280.3888
MEM 79.925781 1682945280.4893
MEM 79.925781 1682945280.5897
MEM 79.925781 1682945280.6904
MEM 79.925781 1682945280.7907
MEM 79.925781 1682945280.8913
MEM 79.925781 1682945280.9918
MEM 79.925781 1682945281.0923
MEM 79.925781 1682945281.1928
MEM 79.925781 1682945281.2932
MEM 79.925781 1682945281.3936
MEM 79.925781 1682945281.4938
MEM 79.925781 1682945281.5943
MEM 79.925781 1682945281.6946
MEM 79.925781 1682945281.7948
MEM 79.925781 1682945281.8953
MEM 79.925781 1682945281.9958
MEM 79.925781 1682945282.0961
MEM 79.925781 1682945282.1963
MEM 79.925781 1682945282.2968
MEM 79.925781 1682945282.3973
MEM 79.925781 1682945282.4976
MEM 79.925781 1682945282.5984
MEM 79.925781 1682945282.6991
MEM 79.925781 1682945282.7998
MEM 79.925781 1682945282.9003
MEM 79.925781 1682945283.0008
MEM 79.925781 1682945283.1013
MEM 79.925781 1682945283.2018
MEM 79.925781 1682945283.3023
MEM 79.925781 1682945283.4028
MEM 79.925781 1682945283.5035
MEM 79.925781 1682945283.6039
MEM 79.925781 1682945283.7047
MEM 79.925781 1682945283.8052
MEM 79.925781 1682945283.9058
MEM 79.925781 1682945284.0062
MEM 79.925781 1682945284.1067
MEM 79.925781 1682945284.2073
MEM 79.925781 1682945284.3080
MEM 79.925781 1682945284.4082
MEM 79.925781 1682945284.5089
MEM 79.925781 1682945284.6098
MEM 79.925781 1682945284.7103
MEM 79.925781 1682945284.8107
MEM 79.925781 1682945284.9113
MEM 79.925781 1682945285.0117
MEM 79.925781 1682945285.1120
MEM 79.925781 1682945285.2123
MEM 79.925781 1682945285.3127
MEM 79.925781 1682945285.4156
MEM 79.925781 1682945285.5158
MEM 79.925781 1682945285.6164
MEM 79.925781 1682945285.7169
MEM 79.925781 1682945285.8176
MEM 79.925781 1682945285.9182
MEM 79.925781 1682945286.0187
MEM 79.925781 1682945286.1191
MEM 79.925781 1682945286.2194
MEM 79.925781 1682945286.3198
MEM 79.925781 1682945286.4203
MEM 79.925781 1682945286.5209
MEM 79.925781 1682945286.6214
MEM 79.925781 1682945286.7221
MEM 79.925781 1682945286.8227
MEM 79.925781 1682945286.9234
MEM 79.925781 1682945287.0238
MEM 79.925781 1682945287.1243
MEM 79.925781 1682945287.2249
MEM 79.925781 1682945287.3254
MEM 79.925781 1682945287.4259
MEM 79.925781 1682945287.5262
MEM 79.925781 1682945287.6269
MEM 79.925781 1682945287.7273
MEM 79.925781 1682945287.8279
MEM 79.925781 1682945287.9283
MEM 79.925781 1682945288.0288
MEM 79.925781 1682945288.1292
MEM 79.925781 1682945288.2296
MEM 79.925781 1682945288.3304
MEM 79.925781 1682945288.4309
MEM 79.925781 1682945288.5313
MEM 79.925781 1682945288.6318
MEM 79.925781 1682945288.7325
MEM 79.925781 1682945288.8329
MEM 79.925781 1682945288.9334
MEM 79.925781 1682945289.0338
MEM 79.925781 1682945289.1347
MEM 79.925781 1682945289.2353
MEM 79.925781 1682945289.3362
MEM 79.925781 1682945289.4368
MEM 79.925781 1682945289.5375
MEM 79.925781 1682945289.6378
MEM 79.925781 1682945289.7385
MEM 79.925781 1682945289.8389
MEM 79.925781 1682945289.9393
MEM 79.925781 1682945290.0397
MEM 79.925781 1682945290.1400
MEM 79.925781 1682945290.2405
MEM 79.925781 1682945290.3416
MEM 79.925781 1682945290.4429
MEM 79.925781 1682945290.5436
