PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"glass of milk",,"verre de lait",,"Text",,"All",,"Office Online Group",,""
"white large square",,"grand carré blanc",,"Text",,"All",,"Office Online Group",,""
"face role",,"rôle de visage",,"Text",,"All",,"Office Online Group",,""
"old man",,"homme âgé",,"Text",,"All",,"Office Online Group",,""
"headphone",,"casque audio",,"Text",,"All",,"Office Online Group",,""
"smiling face with open mouth & cold sweat",,"visage souriant avec une goutte de sueur",,"Text",,"All",,"Office Online Group",,""
"police officer",,"policier",,"Text",,"All",,"Office Online Group",,""
"ten-thirty",,"dix heures et demie",,"Text",,"All",,"Office Online Group",,""
"lying face",,"visage de menteur",,"Text",,"All",,"Office Online Group",,""
"snake",,"serpent",,"Text",,"All",,"Office Online Group",,""
"Spanish (Venezuela)",,"Espagnol (Venezuela)",,"Text",,"All",,"Office Online Group",,""
"Nepali",,"Népalais",,"Text",,"All",,"Office Online Group",,""
"{0} pt",,"{0} pt",,"Text",,"All",,"Office Online Group",,""
"To rename this file we need you to get permission to rename (usually this comes with permission to delete or move a file).",,"Pour renommer ce fichier, vous devez obtenir l’autorisation de le renommer (normalement, cette autorisation est obtenue avec l’autorisation de supprimer ou déplacer un fichier) ;",,"Text",,"All",,"Office Online Group",,""
"UserVoice Privacy Statement",,"Déclaration de confidentialité de UserVoice",,"Text",,"All",,"Office Online Group",,""
""Japanese ""passing grade"" button"",,"touche accord en japonais",,"Text",,"All",,"Office Online Group",,""
"sleepy face",,"visage endormi",,"Text",,"All",,"Office Online Group",,""
"kaaba",,"kaaba",,"Text",,"All",,"Office Online Group",,""
"money bag",,"sac plein d’argent",,"Text",,"All",,"Office Online Group",,""
"camera",,"appareil photo",,"Text",,"All",,"Office Online Group",,""
"More Office Online accessibility help",,"Aide supplémentaire sur l’accessibilité dans Office Online",,"Text",,"All",,"Office Online Group",,""
"Alt+{0}",,"Alt+{0}",,"Text",,"All",,"Office Online Group",,""
"thinking face",,"visage en pleine réflexion",,"Text",,"All",,"Office Online Group",,""
"seven o'clock",,"sept heures",,"Text",,"All",,"Office Online Group",,""
"S",,"T",,"Text",,"All",,"Office Online Group",,""
"K",,"H",,"Text",,"All",,"Office Online Group",,""
"cucumber",,"concombre",,"Text",,"All",,"Office Online Group",,""
"OK hand",,"geste « ok »",,"Text",,"All",,"Office Online Group",,""
"zodiac",,"zodiaque",,"Text",,"All",,"Office Online Group",,""
"tent",,"tente",,"Text",,"All",,"Office Online Group",,""
"optical disk",,"cd",,"Text",,"All",,"Office Online Group",,""
"smiling cat face with heart-eyes",,"chat amoureux",,"Text",,"All",,"Office Online Group",,""
"Book",,"Classeur",,"Text",,"All",,"Office Online Group",,""
"Message from Add-in",,"Message du complément",,"Text",,"All",,"Office Online Group",,""
"presentations",,"présentations",,"Text",,"All",,"Office Online Group",,""
"Copying and converting {doctype}...",,"Copie et conversion du document...",,"Text",,"All",,"Office Online Group",,""
"SF",,"FB",,"Text",,"All",,"Office Online Group",,""
"O",,"O",,"Text",,"All",,"Office Online Group",,""
"PDF",,"PDF",,"Text",,"All",,"Office Online Group",,""
"Portuguese (Brazil)",,"Portugais (Brésil)",,"Text",,"All",,"Office Online Group",,""
"I have Office",,"J’ai Office",,"Text",,"All",,"Office Online Group",,""
"Mongolian (Traditional Mongolian, PRC)",,"Mongol (Mongol traditionnel, RPC)",,"Text",,"All",,"Office Online Group",,""
"Armenian",,"Arménien",,"Text",,"All",,"Office Online Group",,""
"{0} line",,"{0} ligne",,"Text",,"All",,"Office Online Group",,""
"Open a printable PDF of your document.",,"Ouvrez une version PDF imprimable de votre document.",,"Text",,"All",,"Office Online Group",,""
"I",,"H",,"Text",,"All",,"Office Online Group",,""
"Japanese",,"Japonais",,"Text",,"All",,"Office Online Group",,""
"Loading comments...",,"Le chargement des commentaires est en cours... Merci de patienter.",,"Text",,"All",,"Office Online Group",,""
"English (Singapore)",,"Anglais (Singapour)",,"Text",,"All",,"Office Online Group",,""
"Manipuri",,"Manipuri",,"Text",,"All",,"Office Online Group",,""
"cigarette",,"cigarette",,"Text",,"All",,"Office Online Group",,""
"One or more add-ins didn’t load. Choose {0} to retry.",,"Un ou plusieurs compléments n‘ont pas été chargés. Choisissez {0} pour réessayer.",,"Text",,"All",,"Office Online Group",,""
"Lower Sorbian",,"Bas-sorabe",,"Text",,"All",,"Office Online Group",,""
"More",,"Plus",,"Text",,"All",,"Office Online Group",,""
"Chinese (Traditional)",,"Chinois (traditionnel)",,"Text",,"All",,"Office Online Group",,""
"N",,"N",,"Text",,"All",,"Office Online Group",,""
"sneezing face",,"visage éternuant",,"Text",,"All",,"Office Online Group",,""
"kissing face with closed eyes",,"visage faisant un bisou avec des yeux fermés",,"Text",,"All",,"Office Online Group",,""
"fountain",,"fontaine",,"Text",,"All",,"Office Online Group",,""
"love hotel",,"love hotel",,"Text",,"All",,"Office Online Group",,""
"telescope",,"télescope",,"Text",,"All",,"Office Online Group",,""
"bear face",,"ours",,"Text",,"All",,"Office Online Group",,""
"This feature is available when you sign in.",,"Cette fonctionnalité est disponible lorsque vous vous connectez.",,"Text",,"All",,"Office Online Group",,""
"customs",,"symbole douanes",,"Text",,"All",,"Office Online Group",,""
"K",,"V",,"Text",,"All",,"Office Online Group",,""
"Tips",,"Conseils",,"Text",,"All",,"Office Online Group",,""
"potato",,"pomme de terre",,"Text",,"All",,"Office Online Group",,""
"Name:",,"Nom :",,"Text",,"All",,"Office Online Group",,""
"mountain cableway",,"téléphérique",,"Text",,"All",,"Office Online Group",,""
"video camera",,"caméscope",,"Text",,"All",,"Office Online Group",,""
"AL",,"GL",,"Text",,"All",,"Office Online Group",,""
"Fulfulde",,"Fulfulde",,"Text",,"All",,"Office Online Group",,""
"Papiamentu",,"Papiamento",,"Text",,"All",,"Office Online Group",,""
"Move among landmark regions",,"Se déplacer parmi les repères",,"Text",,"All",,"Office Online Group",,""
"isiZulu",,"Zoulou",,"Text",,"All",,"Office Online Group",,""
"Your add-in manifest is not valid.",,"Le manifeste de votre complément n’est pas valide.",,"Text",,"All",,"Office Online Group",,""
""Japanese ""open for business"" button"",,"touche nous sommes ouverts en japonais",,"Text",,"All",,"Office Online Group",,""
"sheaf of rice",,"plant de riz",,"Text",,"All",,"Office Online Group",,""
"grinning cat face with smiling eyes",,"chat grand sourire",,"Text",,"All",,"Office Online Group",,""
"Whiteboard",,"Tableau blanc",,"Text",,"All",,"Office Online Group",,""
"U",,"U",,"Text",,"All",,"Office Online Group",,""
"E",,"MF",,"Text",,"All",,"Office Online Group",,""
"eyes",,"yeux",,"Text",,"All",,"Office Online Group",,""
"Description",,"Description",,"Text",,"All",,"Office Online Group",,""
"H",,"KA",,"Text",,"All",,"Office Online Group",,""
"T",,"A",,"Text",,"All",,"Office Online Group",,""
"Turkmen",,"Turkmène",,"Text",,"All",,"Office Online Group",,""
"'Segoe UI Light','Segoe UI Web Light','Segoe UI','Segoe UI Web',Arial,Verdana,sans-serif;",,"'Segoe UI Light','Segoe UI Web Light','Segoe UI','Segoe UI Web',Arial,Verdana,sans-serif;",,"Text",,"All",,"Office Online Group",,""
"vibration mode",,"mode vibreur",,"Text",,"All",,"Office Online Group",,""
"We Couldn't Rename the File",,"Désolé... Nous n’avons pas pu renommer le fichier.",,"Text",,"All",,"Office Online Group",,""
"You'll get commands and help for your task.",,"Vous obtiendrez les commandes et l’aide associés à votre tâche.",,"Text",,"All",,"Office Online Group",,""
"{0}, folder name: {1}",,"{0}, nom du dossier : {1}",,"Text",,"All",,"Office Online Group",,""
"Try Again",,"Réessayer",,"Text",,"All",,"Office Online Group",,""
"Somali",,"Somali",,"Text",,"All",,"Office Online Group",,""
"OneNote",,"OneNote",,"Text",,"All",,"Office Online Group",,""
"Spanish (El Salvador)",,"Espagnol (Salvador)",,"Text",,"All",,"Office Online Group",,""
"Cancel",,"Annuler",,"Text",,"All",,"Office Online Group",,""
"Sanskrit",,"Sanskrit",,"Text",,"All",,"Office Online Group",,""
"Recheck",,"Revérifier",,"Text",,"All",,"Office Online Group",,""
"M",,"N",,"Text",,"All",,"Office Online Group",,""
"martial arts uniform",,"tenue d’arts martiaux",,"Text",,"All",,"Office Online Group",,""
"clapping hands",,"applaudissements",,"Text",,"All",,"Office Online Group",,""
"sunrise over mountains",,"soleil levant au-dessus des montagnes",,"Text",,"All",,"Office Online Group",,""
"squid",,"calamar",,"Text",,"All",,"Office Online Group",,""
"steaming bowl",,"bol fumant",,"Text",,"All",,"Office Online Group",,""
"Q",,"T",,"Text",,"All",,"Office Online Group",,""
"AC",,"GC",,"Text",,"All",,"Office Online Group",,""
"R",,"D",,"Text",,"All",,"Office Online Group",,""
"hourglass with flowing sand",,"sablier avec sable qui coule",,"Text",,"All",,"Office Online Group",,""
"Czech",,"Tchèque",,"Text",,"All",,"Office Online Group",,""
"{webappfull} Preview",,"{webappfull} Preview",,"Text",,"All",,"Office Online Group",,""
"Alternative Text",,"Texte de remplacement",,"Text",,"All",,"Office Online Group",,""
"face neutral",,"visages neutres",,"Text",,"All",,"Office Online Group",,""
"repeat button",,"touche lire en boucle",,"Text",,"All",,"Office Online Group",,""
"flower playing cards",,"jeu de cartes à fleurs",,"Text",,"All",,"Office Online Group",,""
"black square button",,"carré noir",,"Text",,"All",,"Office Online Group",,""
"loudspeaker",,"haut-parleur",,"Text",,"All",,"Office Online Group",,""
"Uploading...",,"Téléchargement...",,"Text",,"All",,"Office Online Group",,""
"Where's the Save Button?",,"Où se trouve le bouton Enregistrer ?",,"Text",,"All",,"Office Online Group",,""
"Recently Used",,"Utilisé(s) récemment",,"Text",,"All",,"Office Online Group",,""
"F",,"A",,"Text",,"All",,"Office Online Group",,""
"D",,"B",,"Text",,"All",,"Office Online Group",,""
"metro",,"métro",,"Text",,"All",,"Office Online Group",,""
"Open dialog menu for an accessible moving option",,"Ouvrir le menu de boîte de dialogue pour accéder à une option de déplacement accessible",,"Text",,"All",,"Office Online Group",,""
"J",,"0",,"Text",,"All",,"Office Online Group",,""
"Persian",,"Perse",,"Text",,"All",,"Office Online Group",,""
"French (Côte d'Ivoire)",,"Français (Côte d’Ivoire)",,"Text",,"All",,"Office Online Group",,""
"fax machine",,"télécopieur",,"Text",,"All",,"Office Online Group",,""
"input numbers",,"saisie de chiffres",,"Text",,"All",,"Office Online Group",,""
"post office",,"bureau de poste",,"Text",,"All",,"Office Online Group",,""
"roasted sweet potato",,"patate douce",,"Text",,"All",,"Office Online Group",,""
"gem stone",,"pierre précieuse",,"Text",,"All",,"Office Online Group",,""
"peach",,"pêche",,"Text",,"All",,"Office Online Group",,""
"nerd face",,"visage de geek",,"Text",,"All",,"Office Online Group",,""
"violin",,"violon",,"Text",,"All",,"Office Online Group",,""
"no one under eighteen",,"symbole 18 ans et plus",,"Text",,"All",,"Office Online Group",,""
"E",,"U",,"Text",,"All",,"Office Online Group",,""
"Still to come...",,"Toujours à venir...",,"Text",,"All",,"Office Online Group",,""
"key cap",,"dessus de touche",,"Text",,"All",,"Office Online Group",,""
"warnings",,"avertissements",,"Text",,"All",,"Office Online Group",,""
"Discover Excel designed for the iPad.",,"Découvrez Excel, conçu pour iPad.",,"Text",,"All",,"Office Online Group",,""
"We opened this file in {richclientfull} on your computer.",,"Nous avons ouvert ce fichier dans {richclientfull} sur votre ordinateur.",,"Text",,"All",,"Office Online Group",,""
"carousel horse",,"cheval de manège",,"Text",,"All",,"Office Online Group",,""
"Japanese symbol for beginner",,"symbole japonais",,"Text",,"All",,"Office Online Group",,""
"time",,"heures",,"Text",,"All",,"Office Online Group",,""
"English (South Africa)",,"Anglais (Afrique du Sud)",,"Text",,"All",,"Office Online Group",,""
"Click to see this comment",,"Cliquez pour afficher ce commentaire",,"Text",,"All",,"Office Online Group",,""
"W",,"B",,"Text",,"All",,"Office Online Group",,""
"Page Width",,"Largeur de la page",,"Text",,"All",,"Office Online Group",,""
"Sorry, something went wrong.",,"Désolé... Nous avons rencontré un problème.",,"Text",,"All",,"Office Online Group",,""
"outbox tray",,"boîte d’envoi",,"Text",,"All",,"Office Online Group",,""
"girl",,"fille",,"Text",,"All",,"Office Online Group",,""
"File name:",,"Nom du fichier :",,"Text",,"All",,"Office Online Group",,""
"high-heeled shoe",,"chaussure à talon",,"Text",,"All",,"Office Online Group",,""
"large blue diamond",,"grand losange bleu",,"Text",,"All",,"Office Online Group",,""
"Temporarily unavailable",,"Temporairement indisponible",,"Text",,"All",,"Office Online Group",,""
"shark",,"requin",,"Text",,"All",,"Office Online Group",,""
"boy",,"garçon",,"Text",,"All",,"Office Online Group",,""
"Aries",,"signe bélier",,"Text",,"All",,"Office Online Group",,""
"woman's hat",,"chapeau pour femme",,"Text",,"All",,"Office Online Group",,""
"Your content has been saved.",,"Votre contenu a été enregistré.",,"Text",,"All",,"Office Online Group",,""
"Operated by 21Vianet in Accordance with Chinese Law",,"Géré par 21Vianet conformément à la législation chinoise",,"Text",,"All",,"Office Online Group",,""
"old woman",,"femme âgée",,"Text",,"All",,"Office Online Group",,""
"euro banknote",,"billet en euros",,"Text",,"All",,"Office Online Group",,""
"K'iche'",,"Quiché",,"Text",,"All",,"Office Online Group",,""
"full moon",,"pleine lune",,"Text",,"All",,"Office Online Group",,""
"VL",,"VL",,"Text",,"All",,"Office Online Group",,""
"Yes",,"Oui",,"Text",,"All",,"Office Online Group",,""
"SOS button",,"touche sos",,"Text",,"All",,"Office Online Group",,""
"Presentation",,"Présentation",,"Text",,"All",,"Office Online Group",,""
"Respond",,"Répondre",,"Text",,"All",,"Office Online Group",,""
"You entered a name we can't use. Please try a different name, and avoid characters like these: ?*/",,"Désolé... Nous ne pouvons pas utiliser le nom que vous avez entré. Veuillez essayer un autre nom, sans utiliser les caractères tels que : ?*/",,"Text",,"All",,"Office Online Group",,""
"Want to use Office on Demand?",,"Voulez-vous utiliser Office à la demande ?",,"Text",,"All",,"Office Online Group",,""
"Slovak",,"Slovaque",,"Text",,"All",,"Office Online Group",,""
"Turkish",,"Turc",,"Text",,"All",,"Office Online Group",,""
"A",,"E",,"Text",,"All",,"Office Online Group",,""
"anguished face",,"visage angoissé",,"Text",,"All",,"Office Online Group",,""
"delivery truck",,"camion de livraison",,"Text",,"All",,"Office Online Group",,""
"honeybee",,"abeille",,"Text",,"All",,"Office Online Group",,""
"Insert Picture",,"Insérer une image",,"Text",,"All",,"Office Online Group",,""
"Z",,"R",,"Text",,"All",,"Office Online Group",,""
"Slide note is unknown",,"Le commentaire de la diapositive est inconnu",,"Text",,"All",,"Office Online Group",,""
"wheelchair symbol",,"symbole accès handicapés",,"Text",,"All",,"Office Online Group",,""
"musical score",,"partition musicale",,"Text",,"All",,"Office Online Group",,""
"roller coaster",,"montagnes russes",,"Text",,"All",,"Office Online Group",,""
"Sorry, we couldn't save the copy",,"Désolé... Nous n’avons pas pu enregistrer la copie",,"Text",,"All",,"Office Online Group",,""
"baseball",,"balle de baseball",,"Text",,"All",,"Office Online Group",,""
"K",,"T",,"Text",,"All",,"Office Online Group",,""
"TM",,"TM",,"Text",,"All",,"Office Online Group",,""
"speech balloon",,"bulle de parole",,"Text",,"All",,"Office Online Group",,""
"Refresh",,"Actualiser",,"Text",,"All",,"Office Online Group",,""
"file folder",,"dossier",,"Text",,"All",,"Office Online Group",,""
"first quarter moon with face",,"visage en forme de premier quartier de lune",,"Text",,"All",,"Office Online Group",,""
"avocado",,"avocat",,"Text",,"All",,"Office Online Group",,""
"incoming envelope",,"message reçu",,"Text",,"All",,"Office Online Group",,""
"clockwise vertical arrows",,"flèches verticales dans le sens horaire",,"Text",,"All",,"Office Online Group",,""
"Word",,"Word",,"Text",,"All",,"Office Online Group",,""
"This comment has been deleted.",,"Ce commentaire a été supprimé.",,"Text",,"All",,"Office Online Group",,""
"AT",,"AT",,"Text",,"All",,"Office Online Group",,""
"That file name won't work",,"Ce nom de fichier ne fonctionne pas",,"Text",,"All",,"Office Online Group",,""
"crocodile",,"crocodile",,"Text",,"All",,"Office Online Group",,""
"R",,"E",,"Text",,"All",,"Office Online Group",,""
"V",,"I",,"Text",,"All",,"Office Online Group",,""
"L",,"N",,"Text",,"All",,"Office Online Group",,""
"FK",,"KÉ",,"Text",,"All",,"Office Online Group",,""
"V",,"M",,"Text",,"All",,"Office Online Group",,""
"Session ID",,"ID de session",,"Text",,"All",,"Office Online Group",,""
"G",,"A",,"Text",,"All",,"Office Online Group",,""
"blue book",,"livre bleu",,"Text",,"All",,"Office Online Group",,""
"ear of corn",,"épi de maïs",,"Text",,"All",,"Office Online Group",,""
"cat faces",,"visages de chats",,"Text",,"All",,"Office Online Group",,""
"cow",,"vache",,"Text",,"All",,"Office Online Group",,""
"repeat single button",,"touche lire une fois",,"Text",,"All",,"Office Online Group",,""
"animal bird",,"oiseaux",,"Text",,"All",,"Office Online Group",,""
"cat face with wry smile",,"chat ironique",,"Text",,"All",,"Office Online Group",,""
"castle",,"château",,"Text",,"All",,"Office Online Group",,""
"American football",,"football américain",,"Text",,"All",,"Office Online Group",,""
"litter in bin sign",,"symbole de poubelle",,"Text",,"All",,"Office Online Group",,""
"briefcase",,"porte-documents",,"Text",,"All",,"Office Online Group",,""
"five-thirty",,"cinq heures et demie",,"Text",,"All",,"Office Online Group",,""
"open file folder",,"dossier ouvert",,"Text",,"All",,"Office Online Group",,""
"bus",,"bus",,"Text",,"All",,"Office Online Group",,""
"black medium-small square",,"carré noir de taille moyenne",,"Text",,"All",,"Office Online Group",,""
"locked",,"cadenas fermé",,"Text",,"All",,"Office Online Group",,""
"ice cream",,"glace",,"Text",,"All",,"Office Online Group",,""
"two women holding hands",,"deux femmes",,"Text",,"All",,"Office Online Group",,""
"pile of poo",,"tas de crotte",,"Text",,"All",,"Office Online Group",,""
"Japanese castle",,"château japonais",,"Text",,"All",,"Office Online Group",,""
"bell with slash",,"icône d’alarme désactivée",,"Text",,"All",,"Office Online Group",,""
"hourglass",,"sablier",,"Text",,"All",,"Office Online Group",,""
"cocktail glass",,"cocktail",,"Text",,"All",,"Office Online Group",,""
"crying cat face",,"chat qui pleure",,"Text",,"All",,"Office Online Group",,""
"heart decoration",,"cœur décoré",,"Text",,"All",,"Office Online Group",,""
"Japanese post office",,"poste japonaise",,"Text",,"All",,"Office Online Group",,""
"radio button",,"bouton radio",,"Text",,"All",,"Office Online Group",,""
"crying face",,"larme",,"Text",,"All",,"Office Online Group",,""
"The file is too large to save a copy",,"Le fichier est trop volumineux pour enregistrer une copie de celui-ci",,"Text",,"All",,"Office Online Group",,""
"We'd like to prevent errors like this. You can help by sending us an error report. This will include a copy of your file, which we'll only use to fix the problem and to help improve {webappshort}.",,"Nous aimerions éviter que ce genre d’erreur ne se reproduise à l’avenir. Vous pouvez nous y aider en envoyant un rapport d’erreur. Ce dernier contient une copie de votre fichier, que nous utilisons uniquement pour résoudre le problème et améliorer {webappshort}.",,"Text",,"All",,"Office Online Group",,""
"Report this error",,"Signaler cette erreur",,"Text",,"All",,"Office Online Group",,""
"French (Morocco)",,"Français (Maroc)",,"Text",,"All",,"Office Online Group",,""
"Estonian",,"Estonien",,"Text",,"All",,"Office Online Group",,""
"Zoom Level. Click to open the Zoom dialog box.",,"Niveau de zoom. Cliquez pour ouvrir la boîte de dialogue Zoom.",,"Text",,"All",,"Office Online Group",,""
"Croatian",,"Croate",,"Text",,"All",,"Office Online Group",,""
"Just start typing!",,"Commencez à taper !",,"Text",,"All",,"Office Online Group",,""
"documents",,"documents",,"Text",,"All",,"Office Online Group",,""
"{richclientfull} failed to launch because the pop-up was blocked by Safari. Please go to Settings > Safari > Block Pop-ups and turn off the pop-up blocker.",,"{richclientfull} n’a pas pu démarrer, car la fenêtre contextuelle a été bloquée par Safari. Accédez à Paramètres > Safari > Bloquer les fenêtres contextuelles et désactivez le bloqueur de fenêtres contextuelles.",,"Text",,"All",,"Office Online Group",,""
"FD",,"J",,"Text",,"All",,"Office Online Group",,""
"You couldn't be signed in to {0}. This can happen if you're using Internet Explorer or Microsoft Edge and Office Online and the authorization endpoint (login.microsoftonline.com) are in different security zones. It may be necessary to change your zone configuration. For more information, read the following article: ",,"Nous n’avons pas pu vous connecter à {0}. Cette situation peut se produire si vous utilisez Internet Explorer ou Microsoft Edge et Office Online et que le point de terminaison d’autorisation (login.microsoftonline.com) se trouve dans des zones de sécurité différentes. Vous devrez peut-être changer votre configuration de zone. Pour plus d’informations, lisez l’article suivant : ",,"Text",,"All",,"Office Online Group",,""
